0.0,0.412694131
0.87865,0.50555878
1.169869,0.572672745
1.467074,0.736056414
1.762286,0.855828648
2.061484,0.862963161
2.356694,0.541456622
2.6539,0.47892648
2.947115,0.910316801
3.247312,1.132024302
3.53953,1.204831173
3.83474,1.193401108
4.132942,1.234972937
4.427155,1.177222607
4.724362,1.135457862
5.017576,1.067511478
5.31578,1.084079929
5.610988,1.091106135
5.906201,1.071828328
6.207393,1.040872738
6.504599,1.060295754
6.800807,1.074578938
7.09901,1.110025001
7.394218,1.020337101
7.692421,0.957567634
7.986634,0.948509826
8.284837,0.899150886
8.581042,0.899209682
8.877252,0.86274963
9.17346,0.814304692
9.468668,0.815606343
9.762882,0.340993377
10.058093,0.0
10.355296,0.0
10.647514,0.0
10.942724,0.0
11.238935,0.011079997
11.534142,0.035728969
11.829353,0.018320233
12.131544,0.035427936
12.426754,0.069570131
12.722961,0.127977678
13.017174,0.105393499
13.315377,0.049675342
13.611587,0.02438317
13.907792,0.047477604
14.205005,0.036341376
14.501204,0.003024776
14.795418,0.003716165
15.093622,0.029083076
15.38584,0.039456377
15.680053,0.043545707
15.976258,0.057708436
16.271471,0.053415352
16.567678,0.074374216
16.863884,0.09129252
17.162088,0.111528811
17.457296,0.176320537
17.753504,0.186106222
18.047717,0.190795703
18.348913,0.177923245
18.646116,0.204751756
18.941326,0.179144309
19.237535,0.173264939
19.532746,0.157634694
19.827957,0.055465568
20.126158,0.07670743
20.430344,0.160887489
20.72755,0.231279625
21.023757,0.335198727
21.320961,0.350209353
21.617167,0.275117033
21.910396,0.262341311
22.209585,0.28010329
22.503795,0.305693191
22.801,0.259802062
23.095213,0.242579228
23.391421,0.188099719
23.686633,0.165033457
23.979846,0.156986826
24.278049,0.214852475
24.575255,0.283983433
24.873456,0.308958063
25.172655,0.300460611
25.467871,0.239104591
25.764073,0.217672169
26.060288,0.257660585
26.357486,0.375508633
26.652696,0.342282569
26.949901,0.198708892
27.250098,0.279378664
27.544311,0.544996915
27.841515,0.526142081
