0.0,6.77
0.278976,6.92
0.574844,6.48
0.870957,6.31
1.17155,6.38
1.467749,6.88
1.768769,7.9
2.066641,7.73
2.363973,7.99
2.661002,8.14
2.961117,8.18
3.264576,7.73
3.558739,7.28
3.856196,7.23
4.156394,7.18
4.452186,7.28
4.74732,7.5
5.042408,7.73
5.340873,7.58
5.636671,7.46
5.930671,7.09
6.229908,7.0
6.524563,6.98
6.821386,6.78
7.116302,6.98
7.417508,8.45
7.709955,8.55
8.009118,8.39
8.311694,8.59
8.604067,8.62
8.90155,8.37
9.200927,7.81
9.497759,7.66
9.790916,7.23
10.086647,7.23
10.384368,6.91
10.681578,6.46
10.97722,8.56
11.276497,8.76
11.573313,9.12
11.869504,8.82
12.166801,8.62
12.46436,8.95
12.759545,9.05
13.056685,9.09
13.355472,9.16
13.653125,9.08
13.949936,9.21
14.252697,9.11
14.55072,9.01
14.844923,8.94
15.143842,9.16
15.441499,9.26
15.736544,8.93
16.033522,8.73
16.331557,8.92
16.628942,9.05
16.921611,8.94
17.22146,8.75
17.51474,8.87
17.807943,8.67
18.105454,8.75
18.403411,8.95
18.698617,8.83
18.993829,8.16
19.293105,8.59
19.588767,8.6
19.885531,8.13
20.188997,8.03
20.48788,7.75
20.78252,7.34
21.078919,7.21
21.377193,7.08
21.675994,6.95
21.969987,7.07
22.268515,8.1
22.563704,7.75
22.85963,7.51
23.156619,7.63
23.455186,6.52
23.751258,6.69
24.047712,7.4
24.345926,6.68
24.642365,7.37
24.93572,8.02
25.236344,8.41
25.530106,8.01
25.830087,7.18
26.124228,7.47
26.426482,8.23
26.723136,8.81
27.017505,7.73
27.315354,6.97
27.610206,7.16
27.906641,7.79
28.207126,7.83
28.502373,8.64
28.796087,8.38
29.093034,8.79
29.390269,7.37
29.685634,7.39
29.981465,7.61
30.281636,7.26
30.575267,7.49
30.871272,7.36
31.16677,8.13
31.465949,8.63
31.762499,8.7
32.060527,8.54
32.357965,8.81
32.659173,8.97
32.95403,9.0
33.252681,8.43
33.546588,8.18
33.842986,8.18
34.139996,8.06
34.438006,8.36
34.734632,8.37
35.028696,7.93
35.327332,8.14
35.623013,8.08
35.918795,8.06
36.215247,7.0
36.514405,6.92
36.810354,7.05
37.10519,6.53
37.403863,6.25
37.699419,8.97
38.114396,9.38
38.980177,9.67
39.286569,9.61
39.584147,9.57
39.879473,9.53
40.174763,9.35
40.473612,9.54
40.772697,9.41
41.067479,9.44
41.365865,9.33
41.658958,9.48
41.954097,9.28
42.250964,9.47
42.547213,9.59
42.84024,9.62
43.135935,9.63
43.43346,9.62
43.726557,9.68
44.020464,9.64
44.318877,9.65
44.614182,9.63
44.912718,9.52
45.207878,9.28
45.509068,9.47
45.807609,9.35
46.22332,7.16
47.094142,6.77
47.392945,7.26
47.690154,7.39
47.984808,8.16
48.28481,8.24
48.577739,8.52
48.875125,8.13
49.168585,7.37
49.469132,6.92
49.762546,7.24
50.055309,7.99
50.355018,7.62
50.648685,7.01
50.944453,7.16
51.239084,7.39
51.539023,7.5
51.836708,7.89
52.130934,8.11
52.434788,7.77
52.732644,8.02
53.028685,7.81
53.328074,8.16
53.626318,8.39
53.92247,8.64
54.218329,9.34
54.516682,9.21
54.811059,9.33
55.224142,9.52
56.121628,9.51
56.401111,9.59
56.695424,9.71
56.991155,9.68
57.286898,9.64
57.585806,9.6
57.881734,9.6
58.17854,9.65
58.477272,9.63
58.772885,9.66
59.072565,9.66
59.374153,9.61
59.669477,9.64
59.96316,9.63
60.258784,9.63
60.560009,9.66
60.855125,9.65
61.15061,9.6
61.447808,9.6
61.744169,9.58
62.036706,9.6
62.33297,9.61
62.629453,9.64
62.93229,9.65
63.22682,9.66
63.524033,9.68
63.821621,9.66
64.113818,9.67
64.414244,9.68
64.711081,9.67
65.004966,9.64
65.30549,9.66
65.606663,9.67
65.903322,9.68
66.199406,9.68
66.498049,9.66
66.794874,9.67
67.091456,9.69
67.390354,9.7
67.686674,9.68
67.983674,9.71
68.278588,9.43
68.57777,9.43
68.871584,9.41
69.166937,9.39
69.464425,9.39
69.761762,9.7
70.055829,9.63
70.348425,9.56
70.64893,9.56
70.946273,9.53
71.241552,9.51
71.545156,9.54
71.842278,9.52
72.135759,9.51
72.435027,9.38
72.733431,9.26
73.152605,4.67
74.035182,7.37
74.311928,7.04
74.609866,6.17
74.906531,6.07
75.202404,6.32
75.498972,6.32
75.795175,6.32
76.090086,6.3
76.38798,6.49
76.686276,7.21
76.980442,7.16
77.275829,6.45
77.575778,6.37
