0.0,5.638184323
0.278507,5.568557393
0.578395,5.572176572
0.874372,5.536976125
1.170047,5.557889664
1.46589,5.636455012
1.759883,5.624187567
2.053288,5.69426696
2.351064,6.28555774
2.647053,5.914528254
2.941129,7.200332306
3.239074,6.354603061
3.537378,5.539887803
3.830702,5.543064645
4.126026,5.524608548
4.420233,5.493236598
4.717275,5.601262864
5.010361,5.585353569
5.30725,5.62710672
5.603424,5.610292363
5.895953,5.818809526
6.193552,5.858012318
6.493911,5.857529015
6.793642,5.91701752
7.085396,5.967725801
7.384874,5.983408599
7.679744,5.917626336
7.974276,5.838872068
8.270479,5.798473386
8.564833,5.75400398
8.860042,5.113979656
9.156262,4.912473248
9.452457,4.798162112
9.75066,4.757871177
10.04288,5.266547843
10.343078,5.192519756
10.635296,4.274238374
10.928512,4.038225009
11.224721,4.133545071
11.522923,4.091371809
11.818133,4.206591753
12.111347,4.258077569
12.413539,4.159925816
12.714735,3.938655245
13.009945,3.708361125
13.308147,3.858769313
13.60236,3.918871354
13.896574,3.629095067
14.191784,3.517103928
14.487992,3.338280161
14.783203,3.891262836
15.077739,3.74562958
15.378573,3.781518175
15.671824,4.035316732
15.968283,4.641028948
16.262037,4.441752963
16.558086,3.957482862
16.853369,3.835834185
17.147271,4.002901399
17.444888,3.744853507
17.740837,4.510591358
18.034944,3.683192879
18.334867,3.976736346
18.631912,4.05900483
18.93305,4.307508951
19.228066,4.854511438
19.52601,4.78372664
19.82105,4.621731394
20.115597,4.048106269
20.414082,4.721077614
20.708118,4.718094018
21.004291,4.694169986
21.29645,4.27390752
21.600107,4.223005113
21.895616,4.470947431
22.192134,4.219719051
22.487592,4.115433166
22.780458,4.117529675
23.07558,4.044051274
23.374463,4.080423983
23.670228,4.188174775
23.964862,4.19926117
24.260677,4.156910684
24.557048,4.309175158
24.854574,4.657378937
25.15407,4.534007551
25.452437,4.294744165
25.746108,4.333670813
26.04227,4.193788629
26.338779,4.808193685
26.634203,5.67408137
26.926211,5.027657182
27.223569,5.310560782
27.517994,5.313326997
27.814126,5.556781197
28.112166,5.447579895
28.407384,5.653096487
28.70316,6.84161222
28.995947,5.440121626
29.291065,6.252340804
29.58778,6.451409222
29.88413,4.310318826
30.181106,3.93417648
30.492323,4.189018862
30.787038,4.238299208
31.086778,4.308377408
31.382244,4.315175662
31.676996,3.901966283
31.969091,4.183364
32.264141,6.05730004
32.562064,5.742609048
32.854975,3.560685741
33.149598,3.248093312
33.446227,3.602641021
33.739881,3.948194897
34.037418,4.345278464
34.33482,4.533571731
34.632154,4.549837127
34.926203,4.792251682
35.220212,5.002067681
35.518061,4.432132272
35.811347,4.508571389
36.105531,5.462091402
36.403676,5.840965807
36.696826,5.835439416
36.995375,5.862598338
37.29351,5.855100083
37.590372,5.959552205
37.883099,6.072947216
38.177362,6.061944667
38.476283,5.956521625
38.771334,6.005112179
39.06495,5.978426588
39.358936,6.096132533
39.654847,5.984194407
39.94892,5.209098026
40.245076,5.794943634
40.544976,6.562365375
40.83742,5.931767425
41.131045,5.584143021
41.42897,6.353347549
41.723558,5.148839214
42.018661,3.552251544
42.313613,6.580376164
42.61089,7.104374551
42.906831,7.281826015
43.204842,7.339569955
43.505474,7.375759574
43.801106,7.419338369
44.095328,7.423300302
44.392528,7.414527096
44.690417,6.724171779
44.984359,6.800307211
45.278784,6.880379201
45.579441,5.036101505
45.872566,4.049372619
46.167693,4.102957299
46.466009,4.035246944
46.761066,4.077886938
47.053258,4.245158836
47.345948,4.330596656
47.644732,4.404681091
47.939584,4.551933607
48.236197,4.533281195
48.533028,4.357505585
48.829144,4.331003388
49.125986,4.372319843
49.428686,4.285323998
49.722169,4.347189988
50.015388,4.3723555
50.309066,4.388261414
50.608745,4.297401633
50.9004,4.361626246
51.19378,5.643896536
