0.0,1.862596999
0.276136,1.601412392
0.694709,7.168385037
1.563246,7.91884029
1.858,8.038356037
2.152839,8.379633679
2.446866,8.402697829
2.757533,8.451205348
3.052561,8.696074949
3.347541,8.799487199
3.643561,8.80105733
3.942552,8.775792568
4.238149,9.203813193
4.654818,9.952629903
5.551336,9.996154483
5.82733,9.905822804
6.3376,9.640516167
7.218899,9.601127421
7.623317,9.003565164
8.519875,8.807802447
8.797485,8.27558552
9.095996,7.359135661
9.390022,8.105292844
9.685925,7.93015996
9.983408,7.232253462
10.277483,7.307226492
10.573196,7.557237068
10.873564,7.493391281
11.168795,7.526399951
11.464864,7.551855401
11.758591,7.484789732
12.057197,7.923319093
12.35149,8.207532121
12.645041,7.374111417
12.946031,7.644981612
13.239955,7.137736473
13.535922,6.590831922
13.831073,7.562227225
14.131789,6.930118702
14.426698,7.015189538
14.723353,7.150461787
15.020893,6.993066607
15.316788,7.230773481
15.610823,7.610098008
15.909001,7.755341089
16.201331,7.718423149
16.497815,7.648099764
16.790608,7.912552319
17.091408,8.064100881
17.385329,8.068586504
17.677621,8.438129562
17.982274,8.587236291
18.276481,8.397703103
18.570529,8.704873314
18.866858,9.036518276
19.167781,8.773893687
19.464868,7.459886622
19.760041,6.63588502
20.057693,6.659258693
20.356416,7.129197586
20.65032,7.364540365
20.949464,7.803026537
21.242909,7.836280321
21.539006,7.889105692
21.832862,7.605896281
22.131516,7.29549528
22.424514,7.272144213
22.718837,7.805109191
23.013928,8.361642693
23.310246,8.577735332
23.605436,8.649334427
23.898732,8.456007655
24.196063,8.564052576
24.492602,8.585396562
24.787055,8.528950636
25.085412,7.239352282
25.382463,5.977259042
25.677225,6.416145562
25.975341,7.398885638
26.272976,7.696661063
26.567733,6.743990997
26.862585,6.711803295
27.161422,6.677278728
27.454499,7.044429364
27.748541,6.675458041
28.045273,6.646282587
28.338604,7.601870453
28.633892,8.269600997
28.927944,8.029797644
29.227921,8.231233373
29.524852,8.262845872
29.820116,8.359831729
30.116878,8.387551111
30.411296,8.535443874
30.707303,8.620266405
31.004099,8.357923503
31.299307,8.248196157
31.595591,8.296255994
31.888786,8.286700534
32.188457,8.498728919
32.485981,8.462989169
32.777504,8.378718601
33.07672,8.272923498
33.368998,8.069371166
33.664484,8.31009656
33.959216,8.80794971
34.257092,8.669071759
34.552795,8.565367486
34.848296,8.67006696
35.144712,8.811848877
35.443426,8.822761079
35.736048,8.702264047
36.033851,8.737687492
36.327913,8.309440161
36.623275,8.226032371
36.916013,8.640313164
37.216017,8.978968375
37.512193,9.07304429
37.803982,9.029525674
38.103574,7.981120434
38.396076,7.422079119
38.69355,8.119203019
38.990481,7.101067162
39.28764,6.790636544
39.582848,7.907296269
39.878521,7.991244866
40.175661,6.914577934
40.469928,7.079255803
40.763605,7.127618521
41.060762,7.19485524
41.356557,7.08352333
41.653603,7.557755063
41.946799,8.064041281
42.245497,8.035671393
42.53689,7.808059238
42.831593,7.581167966
43.129036,8.252146495
43.427214,8.502758333
43.72326,7.939060764
44.020105,8.004384499
44.315004,8.587523979
44.611846,8.701932522
44.906406,9.075420107
45.322256,9.790256413
46.19926,9.703642089
46.489505,9.693829921
46.785532,9.717894826
47.083089,9.7195707
47.379341,9.634279502
47.674738,9.598273185
47.969214,9.601573843
48.269281,9.60035186
48.565887,9.663182594
48.859324,9.69656491
49.158011,9.779714359
49.450385,9.776425307
49.747408,9.557504705
50.164822,9.426548831
51.032706,9.303005588
51.329907,9.208325289
51.627314,8.910212046
51.919288,7.92936244
52.224841,8.260303513
52.518528,8.30073832
52.816879,7.656129006
53.112582,7.877562096
53.409205,7.902426334
53.69983,7.89482856
53.995256,7.739301534
54.294689,7.818894127
54.587657,7.269835575
54.882725,7.473434925
55.182545,8.083989267
55.477077,8.029894961
55.773851,8.290678452
56.072131,9.373423846
56.369393,8.969899619
56.6635,8.876344839
56.960126,9.471868591
57.374806,9.781882023
58.360874,8.143488947
59.2312,8.767002795
59.524785,8.169953355
59.82241,8.405783409
60.120249,8.31454352
60.417033,7.805957246
60.713962,7.886851654
61.008293,8.275125658
61.305416,8.357141395
61.599915,8.634333813
61.894759,9.083118262
62.405453,8.072669213
63.282606,7.71287922
63.578332,7.4153673
63.872135,7.207397895
64.168982,7.223260825
64.462709,7.207211858
64.756837,7.300908456
65.052985,6.80438386
65.351354,6.8334546
65.645876,6.862521166
65.939876,7.03172981
66.237467,8.492951684
66.535445,8.107451916
66.830637,8.028669525
67.128969,8.352150509
67.425854,8.944499274
