cuda:0
>>> Training on scheme:  random_split
Training on fold 1
simpletcn

>>> Training

Train - Loss:0.1978, Accuracy:0.9439, F1:0.9436, Precision:0.9388, Recall:0.9485                || Val - Loss:0.1996, Accuracy:0.9500, F1:0.9444, Precision:1.0000, Recall:0.8947 Epoch:61
Train - Loss:0.1951, Accuracy:0.9643, F1:0.9641, Precision:0.9592, Recall:0.9691                || Val - Loss:0.1974, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:62
Train - Loss:0.2432, Accuracy:0.9082, F1:0.9082, Precision:0.8990, Recall:0.9175                || Val - Loss:0.1965, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:63
Train - Loss:0.1849, Accuracy:0.9643, F1:0.9637, Precision:0.9688, Recall:0.9588                || Val - Loss:0.1818, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:64
Best model updated:  0.18180211950093508
Train - Loss:0.1983, Accuracy:0.9490, F1:0.9495, Precision:0.9307, Recall:0.9691                || Val - Loss:0.1882, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:65
Train - Loss:0.1822, Accuracy:0.9592, F1:0.9583, Precision:0.9684, Recall:0.9485                || Val - Loss:0.1948, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:66
Train - Loss:0.2227, Accuracy:0.9541, F1:0.9548, Precision:0.9314, Recall:0.9794                || Val - Loss:0.1849, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:67
Train - Loss:0.1859, Accuracy:0.9745, F1:0.9741, Precision:0.9792, Recall:0.9691                || Val - Loss:0.2090, Accuracy:0.9500, F1:0.9444, Precision:1.0000, Recall:0.8947 Epoch:68
Train - Loss:0.1856, Accuracy:0.9490, F1:0.9474, Precision:0.9677, Recall:0.9278                || Val - Loss:0.2148, Accuracy:0.9500, F1:0.9444, Precision:1.0000, Recall:0.8947 Epoch:69
Train - Loss:0.2241, Accuracy:0.9388, F1:0.9375, Precision:0.9474, Recall:0.9278                || Val - Loss:0.2061, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:70
Train - Loss:0.1818, Accuracy:0.9796, F1:0.9796, Precision:0.9697, Recall:0.9897                || Val - Loss:0.1839, Accuracy:0.9500, F1:0.9444, Precision:1.0000, Recall:0.8947 Epoch:71
Train - Loss:0.1883, Accuracy:0.9490, F1:0.9485, Precision:0.9485, Recall:0.9485                || Val - Loss:0.1961, Accuracy:0.9250, F1:0.9189, Precision:0.9444, Recall:0.8947 Epoch:72
